datetime,GHI,GHIcs,k,year
2016-01-08 07:00:00,15.493833333333335,30.867480298206896,0.5020254004085068,2016
2016-01-08 08:00:00,26.498788888888885,87.70727162821548,0.3413746247329979,2016
2016-01-08 09:00:00,65.23891388888889,199.63050369757104,0.33190328779996386,2016
2016-01-08 10:00:00,52.7779,280.3887047362298,0.19037382629603872,2016
2016-01-08 11:00:00,55.37597777777783,314.5746982044498,0.17629136109695007,2016
2016-01-08 12:00:00,33.899802777777786,297.89981251784496,0.11287316645738563,2016
2016-01-08 13:00:00,29.733033333333328,232.36311829622124,0.12885227870179514,2016
2016-01-08 14:00:00,16.301502777777767,128.09659436497085,0.12868414927821586,2016
2016-01-08 15:00:00,8.12932824427481,48.95095799966425,0.17022210741198662,2016
2016-01-09 07:00:00,14.973999999999998,31.160129525452955,0.4810304013002304,2016
2016-01-09 08:00:00,20.28305833333332,88.58884183425745,0.26105891643738927,2016
2016-01-09 09:00:00,28.312163888888872,201.007022872403,0.14253612580634306,2016
2016-01-09 10:00:00,52.882349999999974,282.204475556427,0.1830321139096913,2016
2016-01-09 11:00:00,75.9250166666667,316.7956354144463,0.23973053001217084,2016
2016-01-09 12:00:00,52.35288333333335,300.4627017924363,0.1748817623730673,2016
2016-01-09 13:00:00,81.851,235.15166054647625,0.3554960500842446,2016
